Ticker,Ret_12m,Ret_6m,Ret_3m,Ret_1m,Mom_Quality,Vol_126d,RSTR,Target_Next_1m,Close,RS_Rank,XGB_Score,Inst_Score,Momentum_Status
RVTY,-0.2231155648655886,-0.01878808515118091,0.032390635028722636,-0.007325300523122857,-0.21579026434246573,0.38409390737169957,-0.5808880604025639,0.1253571092389021,91.0199966430664,11.4,0.0065268525,-0.18808151817309976,Weak
NDAQ,0.15095863946194688,0.13172618455428853,-0.0973846359774242,-0.014382694135646079,0.16534133359759295,0.19233508243287778,0.784873136780074,0.04319398540813779,85.66000366210938,67.60000000000001,0.0064501576,0.19429888714967847,Weak
SMCI,0.0555322222001946,0.5389550759658568,-0.1106991618172507,-0.03855698570904731,0.09408920790924191,0.6943041238120645,0.07998256138145331,-0.33670834711367825,50.369998931884766,54.800000000000004,0.0064239493,0.1611728798951368,Weak
RTX,0.4428370872777916,0.4057752759509441,0.13641595787176186,0.061124482236031286,0.3817126050417603,0.22326753851831233,1.9834369573679438,-0.04923869478396936,176.72154235839844,88.8,0.0064200466,0.5221679097392156,Strong
CPT,-0.1318824979032054,-0.11805676429716894,-0.06181581896896737,-0.05909648716911953,-0.07278601073408586,0.20027469106221008,-0.658508058126224,0.0675389953450325,99.3499984741211,24.6,0.0063761743,-0.13931534700940446,Weak
URI,0.05064098967159336,0.3467516324769333,0.0011283878369088285,-0.10801519260197823,0.1586561822735716,0.3145252416209767,0.16100771248311777,-0.060519322192250646,857.11181640625,53.400000000000006,0.006211157,0.1807576458915323,Weak
SBAC,-0.18777262311373266,-0.19823455208943408,-0.15958737340101825,-0.003389052471713061,-0.1843835706420196,0.2174964689803304,-0.8633364210189276,-0.007984448999810656,190.08775329589844,15.8,0.0061242925,-0.25256943224509315,Weak
RJF,0.0807066706161248,0.1548008012056883,-0.02772997084588058,-0.0473176077970483,0.1280242784131731,0.2192707457831518,0.3680685735248048,-0.014046195367526382,158.0500030517578,58.199999999999996,0.0060423287,0.14180858755693396,Weak
IFF,-0.3687645711296169,-0.17932068665272916,-0.08536795517575657,0.03559714593557639,-0.4043617170651933,0.2648893067031676,-1.3921459334062545,0.09725955126036379,63.130001068115234,3.8,0.0059984466,-0.42623255642786284,Weak
ULTA,0.3409282826450699,0.29707584852817703,0.0038012184310949326,-0.08341122257031952,0.42433950521538943,0.3102320543698699,1.0989460239289228,0.07452028943496969,509.6600036621094,85.0,0.0059736427,0.42429359707087083,Strong
FANG,-0.1811758217240711,0.06925970569438489,-0.020303779475465578,-0.009683731006520646,-0.17149209071755045,0.30504966485744944,-0.5939223759145419,0.10612537028998914,141.177490234375,17.2,0.0059320545,-0.15046592883065404,Weak
PYPL,-0.18734295864674522,0.038526144289815045,0.012218728584949323,0.019051846093910862,-0.20639480474065608,0.3397996415821797,-0.5513335969821405,-0.07662780860693541,67.77332305908203,16.0,0.0059320545,-0.17004314082614974,Weak
STT,0.2778730642301013,0.3174327235143273,0.06879431203670983,0.016228647132285,0.2616444170978163,0.23822300600850616,1.1664409281284083,0.025169254427657606,115.22000122070312,79.80000000000001,0.0057776016,0.34399671897806705,Strong
WST,-0.09989216425143277,0.325841665915547,0.16417296007814297,0.02623238996817534,-0.1261245542196081,0.45878180573831767,-0.21773349117599877,-0.015015524737441277,278.3191223144531,30.2,0.0056881728,-0.015862452458441045,Weak
APTV,0.1664772864585078,0.44171355453845185,0.2508758695795419,-0.057175612110012874,0.22365289856852066,0.3203068430249345,0.5197431465600885,-0.06307842342822356,82.12000274658203,69.39999999999999,0.005675007,0.2995963516627658,Strong
CLX,-0.26019939000550574,-0.17139969237974872,-0.06747130851420458,-0.07372586506347623,-0.1864735249420295,0.21142403282378977,-1.2306992092160476,-0.05379686529980243,112.45999908447266,9.2,0.00556446,-0.27598110521419267,Weak
SYF,0.319441901479788,0.42079345501885856,0.09447926700131859,0.053694122690217005,0.265747778789571,0.2889243235103522,1.1056248141335265,0.06496479168312752,73.28881072998047,81.8,0.005561537,0.36361776639099885,Strong
FCX,-0.09338178346372017,0.15401812393695846,0.04620729295379156,0.0713654436679736,-0.16474722713169376,0.4375372899587933,-0.21342588530571815,0.032111194998495796,41.72999954223633,31.2,0.0054441155,-0.08476657072681722,Weak
NSC,0.13496486030939536,0.28388626599482314,0.024631534437814295,-0.057118003135218864,0.19208286344461423,0.19335812298314614,0.6980046052741185,0.03410151305068543,280.27227783203125,65.4,0.005331244,0.24429058523692643,Strong
ETN,0.12310622056486831,0.27807279900858206,0.007646756485940376,0.02474320589185841,0.0983630146730099,0.2613113739384124,0.47110930806204704,-0.11323711216032573,383.0899963378906,64.4,0.005331244,0.1625079750603211,Strong
GPN,-0.21818441333184657,0.03382682241810331,0.011245708920670117,-0.07554041468160055,-0.14264399865024602,0.3469842676718953,-0.6288020341549303,-0.03113489009561321,78.69000244140625,12.0,0.005292181,-0.140576667229953,Weak
KHC,-0.26077555387756546,-0.11172954302908822,-0.09007880158413695,-0.06468796032854962,-0.19608759354901584,0.2516276048114647,-1.0363551092613825,0.04852313324357316,24.195938110351562,9.0,0.00528368,-0.2526418558197791,Weak
LHX,0.21652563721529594,0.358193961256811,0.06808900147119012,-0.015209525287879444,0.23173516250317538,0.1953566335055083,1.1083608134002307,-0.07585695503604295,294.6730041503906,73.8,0.005219754,0.3283248712404095,Strong
INVH,-0.12223389170450671,-0.1754599758511709,-0.05422264677195143,-0.020682536254252648,-0.10155135545025407,0.17498823913059364,-0.6985263256079949,-0.02182326417510494,28.40999984741211,26.6,0.0051242234,-0.17129770567838126,Weak
AMT,-0.1648273664018216,-0.18557040649613765,-0.1464787199105868,-0.07174637828724595,-0.09308098811457566,0.21283490023324445,-0.7744376801980706,-0.017720773083648722,179.4499969482422,19.8,0.004778281,-0.18505431417883866,Weak
CFG,0.24091943921984504,0.38029697691036857,0.08986088072181975,-0.03247465838966257,0.2733940976095076,0.26865559466153216,0.8967594347825485,0.0792960680330177,50.56999969482422,76.2,0.0047546313,0.3387578854982151,Strong
BKR,0.32779155240962243,0.3579528781109418,0.12242576161821117,0.004549216324394312,0.3232423360852281,0.2943588227550153,1.1135781470441335,0.03742925790097251,48.350284576416016,83.2,0.0046594096,0.3891363681395597,Strong
PG,-0.09313693973340309,-0.05203103707173551,-0.00015921364574156271,-0.016673134992949756,-0.07646380474045333,0.14992408119409378,-0.621227350480319,-0.01430672124249266,149.5800018310547,31.4,0.0045959502,-0.11842314667122517,Weak
JBHT,-0.0578994665245911,0.29199426670769113,0.19779403379865812,0.25595430063667735,-0.31385376716126845,0.4485276259084501,-0.12908784917611538,0.08136743009473224,166.2062225341797,36.199999999999996,0.0045777,-0.12304278849296858,Weak
NEM,0.7361404396712503,0.6113879118703798,0.3194398857438352,-0.0423502482686714,0.7784906879399217,0.40306939965586475,1.8263367060356286,0.11890282220250636,82.07147216796875,95.6,0.0045763752,0.8039496543159753,Strong
LEN,-0.2508788033632525,0.1572372033097762,0.07482849613285558,-0.027699795398219873,-0.22317900796503265,0.3510793026991234,-0.7145929749617191,0.04914201731324952,124.12999725341797,9.8,0.004312089,-0.16643641199995068,Weak
JCI,0.4881058261923026,0.3137510147305973,0.07259575022389142,0.04885664179120175,0.43924918440110083,0.20656184832401733,2.3630008646449046,0.0063917639680013405,114.20999908447266,90.2,0.004220262,0.5698593750736596,Strong
BXP,-0.1513896161296443,0.12197499372099285,0.10012764549184738,-0.07717504472222736,-0.07421457140741694,0.29188748686523325,-0.5186574380269411,0.02186569514204839,70.43000030517578,21.8,0.0041678185,-0.061986723353760965,Weak
KKR,-0.15631284861313444,0.03457883685922947,-0.17037286716439537,-0.07342902425270681,-0.08288382436042763,0.3312492310480727,-0.47188894029598355,0.03614251429381787,117.92779541015625,21.4,0.0041073035,-0.10704070799044857,Weak
CSX,0.08828471787609926,0.27823165141772077,0.02206310734511674,0.01828568102987216,0.0699990368462271,0.23006578654269041,0.38373683980915335,-0.018551728249898924,35.50874710083008,58.599999999999994,0.003973479,0.13822574710670743,Weak
PSA,-0.1318377112079968,-0.0445429789654983,0.017506036564332472,-0.03378288004558949,-0.09805483116240732,0.20149065366890423,-0.6543117946534467,-0.03457235619707011,280.8599853515625,24.8,0.0039261705,-0.13142207029945546,Weak
MMC,-0.18172907586806242,-0.19533184155235384,-0.09256521899515147,-0.10838858067741752,-0.0733404951906449,0.19860082190827533,-0.9150469475498686,0.029831543547757633,178.6699981689453,16.6,0.00382245,-0.18383188207935972,Weak
BK,0.4417730315589441,0.34755035705303583,0.08658720288460131,0.015185485549423339,0.42658754600952076,0.165672045736913,2.666551436568117,0.03604521363648261,107.91999816894531,88.6,0.0036010004,0.6007764629615915,Strong
NTRS,0.2808850832319325,0.3544841566911474,0.004949454169802969,-0.03277435611572166,0.31365943934765417,0.26587463633501435,1.0564568591567505,0.032151254157614106,126.9000015258789,80.2,0.0036010004,0.36523312627947735,Strong
MAS,-0.19058591146972825,0.0879981330660271,-0.051550021014882264,-0.07448025105233924,-0.11610566041738901,0.3188446238570279,-0.5977391406642888,0.0016148240541415948,64.66557312011719,15.4,0.0033714888,-0.11699268580514507,Weak
EL,0.12072845970748669,0.6723693980183454,0.07627269489419031,0.13236666040937606,-0.011638200701889367,0.4274808262802264,0.2824184203956451,-0.026072188548870723,97.24539947509766,63.6,0.0032018982,0.16336007071151898,Weak
LIN,-0.08525925776818777,-0.034356114184499464,-0.061228032576653546,-0.07904713714245737,-0.0062121206257304,0.14058962244344247,-0.6064406197725337,-0.0529645479744828,429.9100036621094,32.4,0.003141595,-0.07736536044725686,Weak
IEX,-0.15602545448743366,-0.01665776199214719,0.0748629115998678,0.042243681559685164,-0.19826913604711882,0.28249433403454616,-0.5523135712461877,0.02548441726434736,170.3000030517578,21.6,0.0030898012,-0.17003809999133274,Weak
MU,1.1143459483849774,1.884933631598852,1.1372070692086345,0.23058076460084242,0.8837651837841349,0.44954116319589094,2.4788518596669484,0.0734342779805266,224.00999450683594,98.2,0.003067557,1.2688517294778097,Strong
TXN,-0.1967323893572679,0.021547782568656082,-0.1125179722371018,-0.11020570001054841,-0.08652668934671948,0.3485372118740583,-0.5644516070449198,0.057011801703452214,159.08999633789062,14.799999999999999,0.0030401067,-0.11530341502250263,Weak
UPS,-0.253089539185515,0.04068454958051593,0.14621580906122822,0.12657028499172607,-0.3796598241772411,0.2935242114846365,-0.8622441668624059,0.019096324454202618,93.43572235107422,9.6,0.0029571196,-0.2912618203703592,Weak
BALL,-0.25709620298543456,-0.06973415684530637,-0.1692271895698909,-0.06300774137693421,-0.19408846160850035,0.22199612479978856,-1.1581112202625234,0.040997731221508626,47.09904479980469,9.4,0.002928505,-0.26313374931740297,Weak
IBKR,0.8246761847117883,0.5762867347404166,0.07840613133700947,-0.0039255711880444855,0.8286017558998328,0.33235969558964834,2.4812761464614654,-0.07140158868169655,68.42570495605469,97.0,0.002760259,0.8683866282678304,Strong
POOL,-0.23948200949258847,-0.057257371080407626,-0.09854654711439725,-0.1034349054046293,-0.13604710408795917,0.31083441145392865,-0.7704488327801636,-0.11770516879580262,275.8374938964844,10.8,0.002547305,-0.17997927465831315,Weak
MDLZ,-0.14392618992365092,-0.13582305079678603,-0.08892550426695867,-0.08532530545961281,-0.058600884464038105,0.2076109970142893,-0.6932493557349704,-0.023883649750308322,57.779998779296875,22.6,0.002488813,-0.14054262683797297,Weak
AVY,-0.1330736256886501,0.04977709276226161,0.06689296766142494,0.08271270064781056,-0.21578632633646067,0.2531991296089338,-0.5255690487332337,-0.019325834354749105,175.92999267578125,24.4,0.0023354767,-0.16538398535660495,Weak
STX,1.7127735103538475,2.0065018896707203,0.7388141627797962,0.044774957810196137,1.6679985525436514,0.47444291450279735,3.610072904447915,0.006558879740792722,268.3399963378906,99.2,0.0022665872,1.8369882161831064,Strong
CHD,-0.1809355107586581,-0.10887517358432341,-0.12709894025121393,-0.06960867661973658,-0.11132683413892153,0.18494647778834308,-0.9783128228358302,0.03758891540821052,81.51590728759766,17.4,0.002155607,-0.199112311508922,Weak
TEL,0.6403693322924451,0.6765893023551026,0.20990454451524343,0.09815505556046533,0.5422142767319797,0.2452816048475958,2.6107515591735244,-0.07270485590519526,243.4499969482422,94.39999999999999,0.0020597912,0.7427120368790852,Strong
BX,-0.10791805867396964,0.11921752025644383,-0.12387074714061375,-0.11725161011926344,0.009333551445293797,0.3038258860205753,-0.35519705080909847,-0.004994430633559088,147.08460998535156,28.799999999999997,0.0019341354,-0.01846314487650618,Weak
TGT,-0.3536200944601453,-0.010091915200554746,-0.05855772187851027,0.042405231196196214,-0.3960253256563415,0.31162785705448043,-1.1347512311722618,-0.004395223586546981,91.76332092285156,4.6,0.0019073786,-0.3589644737389931,Weak
EBAY,0.3505028939719963,0.24617521106262252,-0.08445079066032435,-0.04395979728521793,0.3944626912572142,0.4141224527027748,0.8463750074028472,-0.008457238226947217,83.43563842773438,85.2,0.0016047145,0.3621050786411053,Weak
EG,-0.1758711863987643,-0.07822236989930254,-0.06687995384508683,-0.12544906021172653,-0.050422126187037786,0.2620006957558231,-0.6712622876493086,0.009412005081328001,309.17999267578125,18.6,0.0015517384,-0.11971197384152273,Weak
EXR,-0.15922134743816352,-0.0707263841982988,-0.021532318025895503,-0.044852275292634025,-0.1143690721455295,0.25537106074750127,-0.62349017532411,-0.021216621258186796,134.8000030517578,20.8,0.0015517384,-0.147268969461978,Weak
MKC,-0.16109283817298303,-0.13535700806256779,-0.08146765339814377,-0.04730739609384771,-0.11378544207913532,0.2268197906303437,-0.7102239082634627,0.03571987043714975,64.11000061035156,20.4,0.0013400676,-0.1745118230261554,Weak
NKE,-0.15929437933501123,0.15699117187082412,-0.1257400730759134,-0.12533686125967458,-0.033957518075336646,0.3781605750292158,-0.42123476071693755,0.013982546690613606,64.48828887939453,20.599999999999998,0.0011772456,-0.04367375985032225,Weak
NVR,-0.22154428404353,0.029967749335326754,-0.06635632485549625,-0.09839755980890608,-0.12314672423462392,0.2737885859476696,-0.8091801317308193,0.03745387053519145,7245.7099609375,11.600000000000001,0.0011278439,-0.15544813033234056,Weak
IR,-0.18851942972108549,0.033570824743321515,0.050273358446971006,-0.05712570127388861,-0.13139372844719688,0.3046710593602963,-0.6187638238988337,0.006101694126664947,78.7097396850586,15.6,0.0010907537,-0.12897111866484007,Weak
WY,-0.2422098868428445,-0.07457380749054066,-0.05495186455339596,-0.05771540673489961,-0.1844944801079449,0.2548528825825825,-0.9503910035797176,-0.050163033934908285,23.2882080078125,10.4,0.0009372676,-0.2261457363761864,Weak
OMC,-0.24170568839022621,0.00956986806254867,0.06492385114726407,-0.030987656437071576,-0.21071803195315464,0.28975577077761316,-0.8341704040667226,-0.0405063396657136,75.05000305175781,10.6,0.00088007044,-0.2014415008513289,Weak
HPQ,-0.23496072740234364,0.10690401609064004,0.13646315357514993,0.030337057782660937,-0.2652977851850046,0.328332771316157,-0.7156176535789542,-0.11341333381589047,27.510000228881836,11.0,0.00066301227,-0.19571331789325513,Weak
BDX,-0.23345887052003533,0.07020687960016936,0.022594267169863347,-0.06054256526021129,-0.17291630525982404,0.24242742857524702,-0.963005184240413,0.06934999499823413,179.3800048828125,11.200000000000001,0.00050891034,-0.1837494989429155,Weak
HOLX,-0.08115832529952205,0.29067740713529555,0.10080399454900468,0.10277445249933792,-0.18393277779885997,0.3301696918357182,-0.24580792030997145,0.012308887176497585,73.93000030517578,32.6,0.00022266257,-0.06672457782835353,Weak
GLW,0.96908426090068,1.035710620600916,0.46088993510947884,0.08614042833883451,0.8829438325618455,0.2897659301167173,3.3443692310905364,-0.07861315446940753,89.97306823730469,97.2,-5.3731346e-06,1.117434340277292,Strong
MGM,-0.26366254998789396,-0.004536658918603775,-0.14069931990616802,-0.11444218710051657,-0.1492203628873774,0.3482725732410402,-0.7570580351310424,0.15364581441584302,30.719999313354492,8.6,-0.0002831141,-0.18021528501986822,Weak
TAP,-0.1942381613402988,-0.22326693947548704,-0.08597884918632559,-0.05170535121735509,-0.14253281012294372,0.21944985942472106,-0.8851140841442611,0.0746849532090037,43.650001525878906,15.0,-0.000593541,-0.2272823673019223,Weak
DLTR,0.49109568165459994,0.21570083835098797,-0.13877264643954945,0.09388843429568272,0.3972072473589172,0.36119986526197434,1.3596231031216293,0.11224692302975914,98.80000305175781,90.4,-0.00082871376,0.4035495617537559,Weak
PPG,-0.21631161594924164,-0.09244628690039869,-0.06069273803609343,-0.06379094538636221,-0.15252067056287943,0.2522805125538843,-0.8574249899822917,0.032345867039679455,96.73114776611328,12.4,-0.00083805865,-0.2018134325196459,Weak
CL,-0.18153369243066808,-0.14560795285214567,-0.07767974119199761,-0.0251491465611694,-0.15638454586949868,0.17285423563707808,-1.050212578023331,0.044830743816585805,76.51000213623047,17.0,-0.001055648,-0.2357415500136612,Weak
EMR,0.2803126993341378,0.30389892622071235,-0.031176761603685765,0.042914901344228706,0.23739779798990912,0.2387866990434053,1.1739041598928597,-0.03148300210004662,136.22889709472656,80.0,-0.001113652,0.31749120386700536,Weak
PRU,-0.13912346699745304,0.03935866749933936,0.03675945089927879,0.0009709490629283835,-0.14009441606038142,0.21702647000151937,-0.6410437722019764,0.06363452922817903,101.74547576904297,23.400000000000002,-0.0012337122,-0.13661334826663074,Weak
FSLR,0.13924793065277363,0.8454610286343107,0.26966353362598494,0.03896447923428337,0.10028345141849027,0.6672532497851444,0.20868827644917648,0.12826443393701514,233.5800018310547,66.0,-0.00130491,0.27709745758547244,Strong
BEN,0.16335666211057442,0.24893778378380071,-0.03607045496716044,0.0102040609092382,0.15315260120133622,0.2563765317879047,0.6371747872996277,-0.010100989794135318,22.770000457763672,68.8,-0.001420295,0.20178955071080862,Weak
EQR,-0.1631737828022234,-0.1280626638270348,-0.028552733343988,-0.059126321233224366,-0.10404746156899902,0.20260173457335148,-0.8053918350987598,0.018736481971270535,60.310001373291016,20.0,-0.001440972,-0.17143546655108116,Weak
BLDR,-0.3956168798864971,-0.0021441781748876565,-0.1420340395964309,-0.11874700706986152,-0.27686987281663555,0.47687620718631996,-0.8296007935072464,0.013340476597725859,111.69000244140625,3.4000000000000004,-0.0014813088,-0.2637142426353266,Weak
PCG,-0.21997482189682782,-0.042894424428630784,0.12793476953402116,0.015325656031716095,-0.23530047792854392,0.2972066732117024,-0.7401409245617382,-0.003773551407665332,15.899999618530273,11.799999999999999,-0.0016091721,-0.21097978714562424,Weak
TRMB,0.2855746488706319,0.26111291320752605,-0.04561951441082224,-0.0068001623299887015,0.2923748112006206,0.23044512589389426,1.2392305880321433,0.03550139881901582,78.87000274658203,80.60000000000001,-0.001974111,0.34700857672400964,Weak
ERIE,-0.3019895081213855,-0.11081754909230301,-0.11341410773298666,-0.003460975677310296,-0.2985285324440752,0.26857117609229375,-1.1244300766572493,-0.0512853769912216,309.6400146484375,6.0,-0.0020675256,-0.3250650477239293,Weak
DIS,0.17270906573857459,0.23683436513308265,-0.04074105968949493,-0.009827362906970283,0.18253642864554487,0.23713371958208956,0.7283193045803306,-0.04533261678144862,111.83999633789062,70.19999999999999,-0.002134298,0.22564655470302702,Weak
C,0.6100049755602037,0.49230725979643286,0.09854212542037089,0.015297363466214353,0.5947076120939894,0.24260171205709366,2.514429805081696,0.030654736058889576,99.62599182128906,93.4,-0.0023424362,0.7165832122658868,Strong
ODFL,-0.3123832336720931,-0.08512610413908805,-0.030618009556717674,-0.014291909039473305,-0.2980913246326198,0.36907649364426215,-0.8463915720766184,0.01763204494677817,137.25,5.4,-0.0024530536,-0.2835809737707231,Weak
WYNN,0.2270224643373271,0.5036480727065267,0.11224126043898575,-0.0928577276998045,0.3198801920371316,0.36529237745779586,0.621481526434414,0.11084166678050145,119.52198791503906,74.8,-0.0026520372,0.36603000845092426,Strong
ROK,0.3709429888779794,0.47936191450432575,0.06550030287687059,0.046776603859150834,0.32416638501882855,0.2671277775779236,1.388635027930676,0.0703718170298917,364.3219909667969,85.8,-0.0027831718,0.43578574699291694,Strong
VLO,0.32830432791115394,0.5054428123511927,0.27721891011254995,0.014492794767263506,0.31381153314389043,0.3143637859985605,1.0443452539175655,0.06806845282451346,169.0341033935547,83.39999999999999,-0.0027851523,0.42153189875958436,Strong
GM,0.3161175419067934,0.5331154778725111,0.3106337918804378,0.11949784802940155,0.19661969387739187,0.35859420006599696,0.8815467228656069,0.06232705538693928,68.66999816894531,81.6,-0.0027851523,0.34381296337554185,Strong
HPE,0.2708638834153756,0.5063081856876199,0.2387176867123577,-0.02085842163650975,0.29172230505188534,0.347522569757572,0.7794137906045276,-0.10118801019232104,24.40999984741211,79.2,-0.0027851523,0.37810816790034374,Strong
CMI,0.33610685328919776,0.501724813230159,0.23742136050758678,0.03164963155099643,0.30445722173820133,0.2590227176091149,1.2975960425077802,0.13741995989118228,436.2065124511719,83.8,-0.0027851523,0.4365210359904893,Strong
JKHY,-0.1726968820493695,-0.13221228558499676,-0.10079524287868602,0.02454037706911283,-0.19723725911848233,0.19542110708293325,-0.8837166293202914,0.16226308562269454,149.8800048828125,18.8,-0.0032345552,-0.2432359998079865,Weak
IRM,-0.1842226866141521,0.12057135864359281,0.0849800357732402,-0.009387825781518644,-0.17483486083263344,0.25715405880031056,-0.7163903516576717,-0.18232972027914096,101.30000305175781,16.2,-0.003585705,-0.14392767635930465,Weak
CPB,-0.33554435234515123,-0.135055015321067,-0.0515363285059528,-0.04145567880152834,-0.2940886735436229,0.2721359011005185,-1.2330028893218747,0.009904233344105284,30.290000915527344,4.8,-0.003907015,-0.3319181289731699,Weak
INCY,0.409499054600865,0.4926648099305373,0.22489748410635246,0.06793540480935234,0.34156364979151266,0.30973951115575327,1.322075614676577,0.10206291123665912,92.58999633789062,87.4,-0.0042057773,0.458168461739308,Strong
RCL,0.41446871170260646,0.29640518068231647,-0.09179721593601153,-0.0996455646133595,0.514114276315966,0.3482290544512639,1.1902186403019197,-0.06301617668683546,284.5299987792969,87.8,-0.0042325603,0.4775917443626337,Weak
AVGO,1.2099890818790993,0.9155861685579378,0.30652366415981236,0.12921798698048548,1.0807710948986138,0.39292488017132543,3.0794412442182657,0.02552656339257342,376.4700012207031,98.6,-0.004314513,1.1701763814885637,Strong
VST,0.49313079263142834,0.384959450437945,-0.08717019887222577,-0.05855782896450057,0.5516886215959289,0.45168487617103364,1.0917584773077522,-0.0847082745005463,189.7100067138672,90.60000000000001,-0.004589065,0.508463890888699,Weak
GNRC,0.0007848167075317214,0.4713765995692545,-0.14383104581529516,-0.012567756376331563,0.013352573083863284,0.4697599715853484,0.0016706759941318924,-0.09989140837574806,165.77999877929688,45.2,-0.005364621,0.08807082678205255,Weak
DOC,-0.16679866335948612,0.022557707346942513,0.06562669484420613,-0.07884904813389104,-0.08794961522559508,0.23244004183248287,-0.7175986634854256,0.04135353698591837,17.4676513671875,19.6,-0.0061074374,-0.1134554245300905,Weak
AMD,0.5935467687328784,1.636730391252554,0.48421666201141766,0.5538077243656567,0.03973904436722164,0.5769947719428549,1.0286865628509765,-0.1376550083784429,254.83999633789062,93.0,-0.006780811,0.5024798273570833,Strong
EIX,-0.3027805237143758,0.05201564857636609,0.06330858375547144,0.003795108332810937,-0.30657563204718674,0.27721385891762645,-1.092227224485001,0.044752007652430814,55.63999938964844,5.800000000000001,-0.0068422975,-0.2764341135859918,Weak
ANET,0.615168973645593,0.803734164923475,0.3476227171273969,0.06143228985381022,0.5537366837917828,0.5007658060371719,1.2284564285923487,-0.19142894069489313,158.44000244140625,93.8,-0.006880821,0.6505967578317393,Strong
KLAC,0.8182411171845572,0.8038810444140037,0.37265730464999214,0.07577489817446792,0.7424662190100892,0.38012844794573974,2.1525384948336055,-0.04552697134039274,1212.3758544921875,96.8,-0.006880821,0.8587755202372142,Strong
APH,1.041611945586205,0.7747596202513904,0.33546894973567,0.11591526170181154,0.9256966838843934,0.24090592425932789,4.3237290605810985,0.0007907455241817907,139.11000061035156,98.0,-0.006880821,1.176289735412591,Strong
CRL,-0.03972766187204857,0.5322953336092944,0.07309326391807947,0.05062180372531788,-0.09034946559736645,0.4822158349757926,-0.08238564350347995,-0.01686117057768799,179.11000061035156,38.800000000000004,-0.0077156345,0.051320149404898964,Weak
ZTS,-0.20194176980216383,-0.07110909098984786,-0.022255371378951616,-0.01939429821449168,-0.18254747158767215,0.23163229607491884,-0.8718204379273953,-0.11385797638288087,143.60000610351562,14.399999999999999,-0.008482799,-0.21315788208120753,Weak
NCLH,-0.06638655354432665,0.36654360397155483,-0.09306125251614317,-0.08143865966143815,0.015052106117111497,0.41762727294428964,-0.15896125048610615,-0.16426641455099322,22.219999313354492,35.0,-0.008554461,0.057137734164352944,Weak
EME,0.5044932514608886,0.5721214928416032,0.03773264194373116,-0.010199110032136138,0.5146923614930248,0.3880632455073821,1.3000284291321573,-0.062067856023341084,648.0,91.0,-0.010224903,0.5570158225717243,Strong
ALB,0.019081126817347194,0.6699808215558685,0.44950101460025693,0.1588729486801066,-0.1397918218627594,0.6071196235117642,0.03142894098361731,0.310961309952007,97.88999938964844,48.0,-0.010251318,0.09821406675190548,Weak
WDC,1.6294596304431557,2.1524113236227445,0.8065421759058542,0.05773802554839458,1.571721604894761,0.4369250419680319,3.729380268761013,0.18395705136532636,138.1300048828125,99.0,-0.010836821,1.8271074721280922,Strong
MCHP,-0.17236038090099848,0.36981070145657124,-0.05816431779554598,-0.03182028673338888,-0.1405400941676096,0.4382883224759088,-0.39325798124697364,-0.13143349910466617,61.51515197753906,19.0,-0.011703265,-0.05550414611350347,Weak
LVS,0.1228066745363594,0.6197139728234824,0.1334213167959184,0.0763191388777773,0.0464875356585821,0.3851906502183274,0.318820496984421,0.1835889794971075,58.71125793457031,64.2,-0.011872824,0.19705949733787967,Strong
CAT,0.5154662951253604,0.869562503436577,0.3642152595642587,0.2163084861193303,0.29915780900603006,0.2824086888957313,1.8252494182842822,-0.025876749076073402,583.1500244140625,91.60000000000001,-0.012771181,0.5723536538757876,Strong
CEG,0.44124891953015166,0.593683895482769,0.12375240381098118,0.08999720681870582,0.35125171271144584,0.4115569537178198,1.0721454601704772,-0.060180976679761744,382.0416259765625,88.4,-0.013018619,0.44907759312156714,Strong
CCL,0.292426999320333,0.520665657536203,-0.02545578874739096,-0.0010578521156504594,0.29348485143598346,0.37087118982189893,0.7884866965826149,-0.08471583568632468,28.329999923706055,80.80000000000001,-0.013022434,0.35652713315235307,Weak
MPWR,0.23195607858928025,0.8147217404136733,0.38677354958965515,0.18746117286503572,0.04449490572424453,0.4434070599197215,0.52312220430427,-0.14639199164198458,1087.56005859375,75.2,-0.013303445,0.2806308669066739,Strong
LRCX,1.1566018647580352,1.254696406774591,0.6740472684163705,0.12759998653541915,1.029001878222616,0.3902913224294973,2.9634321807576574,-0.03863114982243565,161.00999450683594,98.4,-0.014099262,1.2320883532058906,Strong
CHRW,0.4556073930375406,0.7351760567894798,0.3668962285240258,0.16749585864099936,0.28811153439654125,0.43951605938223415,1.0366114805404922,0.0351239815980271,154.8800048828125,89.8,-0.016623305,0.46025290290227255,Strong
DELL,0.35868260739768254,0.7644829110491307,0.2691147312346618,0.07952754286338637,0.27915506453429617,0.3995401633030976,0.8977385513195081,-0.1796161676641599,161.00999450683594,85.6,-0.016623305,0.43707494918582085,Strong
UNH,-0.3768545673245325,-0.12801297887906338,0.4590780392879392,-0.010192328215293811,-0.3666622391092387,0.5030820225264387,-0.749091699663602,-0.06248008279890316,344.75,3.5999999999999996,-0.01862071,-0.2746013052789221,Weak
TER,0.5962747243668529,1.403461630636977,0.6998652596970203,0.25340152027992136,0.34287320408693156,0.57053926808381,1.045107248041799,0.016314671480512244,176.74644470214844,93.2,-0.021477537,0.6609134993534362,Strong
